"","sample_id","plate","batch","pool","well_position","stage","buffer","collection_date","original_well_position","image_code","follicle_size","oocyte_size","ovary_side","collection_time","sample_type","PF_BASES","PF_ALIGNED_BASES","RIBOSOMAL_BASES","CODING_BASES","UTR_BASES","INTRONIC_BASES","INTERGENIC_BASES","IGNORED_READS","CORRECT_STRAND_READS","INCORRECT_STRAND_READS","NUM_R1_TRANSCRIPT_STRAND_READS","NUM_R2_TRANSCRIPT_STRAND_READS","NUM_UNEXPLAINED_READS","PCT_R1_TRANSCRIPT_STRAND_READS","PCT_R2_TRANSCRIPT_STRAND_READS","PCT_RIBOSOMAL_BASES","PCT_CODING_BASES","PCT_UTR_BASES","PCT_INTRONIC_BASES","PCT_INTERGENIC_BASES","PCT_MRNA_BASES","PCT_USABLE_BASES","PCT_CORRECT_STRAND_READS","MEDIAN_CV_COVERAGE","MEDIAN_5PRIME_BIAS","MEDIAN_3PRIME_BIAS","MEDIAN_5PRIME_TO_3PRIME_BIAS","Number.of.input.reads","Average.input.read.length","Uniquely.mapped.reads.number","Uniquely.mapped.reads..","Average.mapped.length","Number.of.splices..Total","Number.of.splices..Annotated..sjdb.","Number.of.splices..GT.AG","Number.of.splices..GC.AG","Number.of.splices..AT.AC","Number.of.splices..Non.canonical","Mismatch.rate.per.base....","Deletion.rate.per.base","Deletion.average.length","Insertion.rate.per.base","Insertion.average.length","Number.of.reads.mapped.to.multiple.loci","X..of.reads.mapped.to.multiple.loci","Number.of.reads.mapped.to.too.many.loci","X..of.reads.mapped.to.too.many.loci","Number.of.reads.unmapped..too.many.mismatches","X..of.reads.unmapped..too.many.mismatches","Number.of.reads.unmapped..too.short","X..of.reads.unmapped..too.short","Number.of.reads.unmapped..other","X..of.reads.unmapped..other","Number.of.chimeric.reads","X..of.chimeric.reads"
"1","D20_250004","BGSA3_5A",8,16,"A4","secondary","RLT","43804","1_4_5A_A4_A4","4",68.6265,39.351,"L",2.5,"unknown",1770556320,1755621041,14675308,795557062,468620106,294465617,182302948,0,18767304,18768268,9218193,9216561,334424,0.500044,0.499956,0.8359,0.453149,0.266926,0.167727,0.10384,72.0074,0.714,0.499987,0.493836,0.518606,0.775871,0.660925,36330882,60,25869878,"71.21%",59.53,3900854,3887727,3867442,25980,5151,2281,"0.38%","0.00%",1.16,"0.01%",1.04,3639394,"10.02%",549878,"1.51%",0,"0.00%",4894014,"13.47%",1377718,"3.79%",0,"0.00%"
"2","D20_250006","BGSA3_5A",8,16,"B1","secondary","RLT","43804","1_6_5A_B1_B1","6",94.17,47.8365,"L",2.5,"unknown",484506300,479266878,15724972,219751929,151776436,63222631,28790910,0,5497936,5483455,2673673,2670669,147266,0.500281,0.499719,3.281,0.458517,0.316685,0.131915,0.060073,77.5201,0.766818,0.500659,0.546802,0.508997,0.843422,0.590112,10367960,60,6728475,"64.90%",59.42,1142851,1140168,1132643,8271,1250,687,"0.43%","0.00%",1.18,"0.01%",1.03,1346630,"12.99%",191742,"1.85%",0,"0.00%",1938979,"18.70%",162134,"1.56%",0,"0.00%"
"3","D20_250007","BGSA3_5A",8,16,"B2","secondary","RLT","43804","1_7_5A_B2_B2","7",83.38,47.133,"L",2.5,"unknown",877405800,869463190,19887181,386448852,285169260,133457087,44500810,0,9937717,9933903,4869530,4858210,209567,0.500582,0.499418,2.2873,0.444468,0.327983,0.153494,0.051182,77.2451,0.765459,0.500096,0.568364,0.489323,0.800564,0.598208,17703471,60,12594642,"71.14%",59.5,1977193,1972418,1959978,14129,2140,946,"0.41%","0.00%",1.2,"0.01%",1.03,2028788,"11.46%",222285,"1.26%",0,"0.00%",2536336,"14.33%",321420,"1.82%",0,"0.00%"
"4","D20_250009","BGSA3_5A",8,16,"B4","secondary","RLT","43804","1_9_5A_B4_B4","9",81.196,44.187,"L",2.5,"unknown",551036940,540553856,27620457,166224058,95646405,121213374,129849562,0,4016115,3972888,1872879,1866416,256776,0.500864,0.499136,5.1097,0.307507,0.176941,0.224239,0.240216,48.4448,0.475232,0.502705,0.631751,0.515333,0.806996,0.592722,16500592,60,5513914,"33.42%",58.98,565459,562009,559380,4007,394,1678,"1.03%","0.00%",1.18,"0.01%",1.07,3670035,"22.24%",781803,"4.74%",0,"0.00%",5783298,"35.05%",751542,"4.55%",0,"0.00%"
"5","D20_250010","BGSA3_5A",8,16,"B5","secondary","RLT","43804","1_10_5A_B5_B5","10",102.4495,45.546,"L",2.5,"unknown",443143020,437769207,85849632,179338997,133199963,13162199,26218416,0,4599523,4620010,2258965,2251604,100847,0.500816,0.499184,19.6107,0.409666,0.30427,0.030067,0.059891,71.3935,0.705278,0.498889,0.605574,0.462469,0.748883,0.553226,9397611,60,6056623,"64.45%",59.3,955675,953977,946945,7482,835,413,"0.67%","0.00%",1.18,"0.01%",1.03,1329094,"14.14%",57896,"0.62%",0,"0.00%",1937717,"20.62%",16281,"0.17%",0,"0.00%"
"6","D20_250012","BGSA3_6A",8,17,"A2","primordial","RLT","43805","2_2_6A_A2_C2","29",25.1065,19.327,"L",2,"unknown",601964040,596927778,43783371,289585622,171378195,62891510,29289080,0,6867283,6877032,3383457,3373197,116771,0.500759,0.499241,7.3348,0.485127,0.2871,0.105359,0.049066,77.2227,0.765766,0.499645,0.536409,0.535691,0.80152,0.644755,11681673,60,8963090,"76.73%",59.51,1505181,1499761,1491737,11356,1615,473,"0.41%","0.00%",1.18,"0.01%",1.03,1069644,"9.16%",96289,"0.82%",0,"0.00%",1345675,"11.52%",206975,"1.77%",0,"0.00%"
"7","D20_250027","BGSA3_5B",8,18,"A1","primordial","RLT","43804","3_1_6B_A1_E1","11",20.9125,13.859,"R",2,"unknown",834439140,825814425,103886046,339802153,201450261,132263138,48412827,0,8022794,8056533,3956586,3933808,149464,0.501443,0.498557,12.5798,0.411475,0.243941,0.160161,0.058624,65.5417,0.648642,0.498951,0.51644,0.532161,0.800173,0.655576,16321788,60,12255884,"75.09%",59.41,1818904,1812824,1802732,13464,2074,634,"0.39%","0.00%",1.18,"0.01%",1.03,1651435,"10.12%",100139,"0.61%",0,"0.00%",2139110,"13.11%",175220,"1.07%",0,"0.00%"
"8","D20_250029","BGSA3_5B",8,18,"A3","primordial","RLT","43804","3_3_6B_A3_E3","13",21.352,14.5175,"R",2,"unknown",1709635440,1693892225,176145754,759967237,404694829,251728015,101356390,0,17296436,17305810,8513330,8509077,279686,0.500125,0.499875,10.3989,0.448651,0.238914,0.148609,0.059836,68.7566,0.681234,0.499865,0.514515,0.537599,0.733509,0.716306,33157066,60,25017223,"75.45%",59.47,4061009,4044703,4022980,31971,4506,1552,"0.40%","0.00%",1.2,"0.01%",1.03,3476701,"10.49%",305777,"0.92%",0,"0.00%",3906315,"11.78%",451050,"1.36%",0,"0.00%"
"9","D20_250033","BGSA3_5B",8,18,"A7","primordial","RLT","43804","3_7_6B_A7_E7","17",25.986,19.429,"R",2,"unknown",425056920,420631754,28518264,199159391,114663687,54062924,24227488,0,4667042,4680602,2297662,2289403,86769,0.5009,0.4991,6.7799,0.473477,0.272599,0.128528,0.057598,74.6076,0.738308,0.499275,0.495338,0.539396,0.784981,0.671507,8636786,60,6223574,"72.06%",59.42,1072906,1069203,1062999,8236,1236,435,"0.40%","0.00%",1.19,"0.01%",1.03,860708,"9.97%",78023,"0.90%",0,"0.00%",1344953,"15.57%",129528,"1.50%",0,"0.00%"
"10","D20_250034","BGSA3_5B",8,18,"A8","primordial","RLT","43804","3_8_6B_A8_E8","18",17.752,13.507,"R",2,"unknown",980594340,970392771,103528449,405111926,248572576,146728267,66451553,0,9692547,9712765,4759757,4742410,200015,0.500913,0.499087,10.6687,0.417472,0.256157,0.151205,0.068479,67.3629,0.666621,0.499479,0.504723,0.537321,0.804265,0.666368,19609929,60,14202166,"72.42%",59.42,2164304,2154935,2143896,17042,2319,1047,"0.39%","0.00%",1.19,"0.01%",1.03,2141073,"10.92%",184491,"0.94%",0,"0.00%",2884661,"14.71%",197538,"1.01%",0,"0.00%"
"11","D20_250037","BGSA3_5B",8,18,"A11","primary","RLT","43804","3_11_6B_A11_E11","21",57.032,34.6175,"R",2,"unknown",457544880,453855614,28397455,161632625,108366459,122627511,32831564,0,4030576,4033448,1988729,1990885,52308,0.499729,0.500271,6.2569,0.356132,0.238769,0.270191,0.072339,59.4901,0.590104,0.499822,0.471655,0.485286,0.740135,0.623045,9182088,60,6977979,"76.00%",59.55,761172,758988,753915,6178,611,468,"0.38%","0.00%",1.2,"0.01%",1.04,647769,"7.05%",90720,"0.99%",0,"0.00%",1255207,"13.67%",210413,"2.29%",0,"0.00%"
"12","D20_250039","BGSA3_5B",8,18,"B1","primary","RLT","43804","3_13_6B_B1_F1 ","23",45.5355,30.8345,"R",2,"unknown",568110360,560526993,34807000,199954834,140228731,110306167,75230261,0,5043965,5035292,2453603,2450557,136262,0.500311,0.499689,6.2097,0.356727,0.250173,0.19679,0.134213,60.69,0.598798,0.50043,0.547666,0.491992,0.837884,0.570366,12501990,60,8119143,"64.94%",59.27,987947,984652,979401,6949,1042,555,"0.44%","0.00%",1.16,"0.01%",1.04,1349363,"10.79%",136834,"1.09%",0,"0.00%",2592284,"20.73%",304366,"2.43%",0,"0.00%"
"13","D20_250040","BGSA3_5B",8,18,"B2","secondary","RLT","43804","3_14_6B_B2_F2 ","24",61.257,28.5455,"R",2,"unknown",875765100,866319267,31716731,397554609,258681775,115191450,63174702,0,9727956,9716197,4738361,4730830,253711,0.500398,0.499602,3.6611,0.458901,0.298599,0.132967,0.072923,75.7499,0.749329,0.500302,0.543536,0.528464,0.811386,0.649174,18746971,60,12150689,"64.81%",59.42,2005460,1999793,1987876,14236,2029,1319,"0.46%","0.00%",1.19,"0.01%",1.04,2445396,"13.04%",331888,"1.77%",0,"0.00%",3455116,"18.43%",363882,"1.94%",0,"0.00%"
"14","D20_250041","BGSA3_5B",8,18,"B3","primary","RLT","43804","3_15_6B_B3_F3 ","25",56.6385,35.945,"R",2,"unknown",563861460,558259149,17698191,244660554,165544961,94422311,35933132,0,6076100,6071104,2966445,2961364,147041,0.500429,0.499571,3.1702,0.438256,0.296538,0.169137,0.064366,73.4794,0.727493,0.500206,0.561652,0.527371,0.807214,0.618901,11647178,60,7989509,"68.60%",59.46,1240435,1237011,1229461,8952,1280,742,"0.43%","0.00%",1.21,"0.01%",1.04,1408182,"12.09%",167343,"1.44%",0,"0.00%",1853998,"15.92%",228146,"1.96%",0,"0.00%"
"15","D20_250044","BGSA3_5B",8,18,"B6","primary","RLT","43804","3_18_6B_B6_F6 ","27",61.813,41.483,"R",2,"unknown",1195114020,1183645346,45672634,523523396,347354698,194803540,72291078,0,12913420,12892563,6308945,6309386,286739,0.499983,0.500017,3.8586,0.442298,0.293462,0.164579,0.061075,73.5759,0.728699,0.500404,0.533778,0.51425,0.774019,0.649411,24196854,60,16897311,"69.83%",59.48,2707469,2700128,2683550,19560,2745,1614,"0.42%","0.00%",1.19,"0.01%",1.03,3021256,"12.49%",359229,"1.48%",0,"0.00%",3546620,"14.66%",372438,"1.54%",0,"0.00%"
"16","S023","210114",1,1,"B11","secondary","RLT","14-Jan","B11","C1",73.389,44.9185,"L",3.5,"unknown",818848606,809837091,78829661,285227126,199709466,165154534,80916304,0,7349996,7336274,3600422,3594087,149295,0.50044,0.49956,9.734,0.352203,0.246604,0.203936,0.099917,59.8808,0.592218,0.500467,0.526797,0.476955,0.898603,0.522903,16496203,59,12079970,"73.23%",58.39,1462088,1457104,1449334,10523,1629,602,"0.36%","0.00%",1.2,"0.01%",1.03,1797204,"10.89%",170897,"1.04%",0,"0.00%",2090037,"12.67%",358095,"2.17%",0,"0.00%"
"17","S035","210114",1,2,"C11","primary","RLT","14-Jan","C11","D2",44.0545,32.8585,"R",3.5,"unknown",763158719,755127462,20097845,150132669,119861030,394064707,70971211,0,4095575,4088187,2014542,1984222,93857,0.503791,0.496209,2.6615,0.198818,0.15873,0.521852,0.093986,35.7547,0.353784,0.500451,0.551833,0.550447,0.863687,0.63754,15679204,59,11507128,"73.39%",58.49,633059,629599,627389,4474,581,615,"0.40%","0.01%",1.23,"0.01%",1.04,1414030,"9.02%",221972,"1.42%",0,"0.00%",2290320,"14.61%",245754,"1.57%",0,"0.00%"
"18","S087","211019",2,5,"A1","secondary","RLT","19-Jan","A1","A1",68.89,42.6405,"0",3,"unknown",379846659,374196634,144543861,99900936,71338871,24040973,34371993,0,2686586,2714051,1320391,1303336,77470,0.50325,0.49675,38.6278,0.266974,0.190645,0.064247,0.091855,45.762,0.450813,0.497457,0.580651,0.617703,0.76234,0.73111,9106652,59,5621627,"61.73%",58.12,448903,307602,445555,2705,423,220,"0.58%","0.00%",1.22,"0.01%",1.02,818003,"8.98%",39766,"0.44%",0,"0.00%",2559407,"28.10%",67849,"0.75%",0,"0.00%"
"19","S117","211019",3,6,"C7","secondary","RLT","19-Jan","C7","B7",58.3335,33.5745,"0",3.5,"unknown",602462212,596259448,54392012,321450782,174571154,22474716,23370784,0,7462995,7477330,3650131,3641053,180548,0.500623,0.499377,9.1222,0.539112,0.292777,0.037693,0.039196,83.1889,0.823325,0.49952,0.548463,0.574897,0.913773,0.646245,11836724,58,9003176,"76.06%",58.37,1613390,9462,1600867,10190,1822,511,"0.39%","0.00%",1.19,"0.01%",1.02,1214926,"10.26%",88179,"0.74%",0,"0.00%",1372946,"11.60%",157497,"1.33%",0,"0.00%"
"20","S122","211019",3,6,"C12","secondary","RLT","19-Jan","C12","B12",74.39,34.298,"0",3.5,"unknown",720453140,712904061,75803405,378426437,185549202,48309335,24815682,0,8603421,8626340,4226548,4216325,173063,0.500605,0.499395,10.633,0.530824,0.260272,0.067764,0.034809,79.1096,0.782807,0.499335,0.53418,0.671203,0.794728,0.800963,14225146,58,11270196,"79.23%",58.34,1765265,861872,1752454,10551,1712,548,"0.42%","0.00%",1.24,"0.01%",1.02,952113,"6.69%",66791,"0.47%",0,"0.00%",1872030,"13.16%",64016,"0.45%",0,"0.00%"
"21","S157","210129",4,8,"G1","primary","RLT","29-Jan","B1","B1",52.9455,37.095,"L",3.5,"unknown",539944731,532199189,185633343,194991033,82734356,34909252,33931205,0,4329770,4360012,2135511,2118394,92320,0.502012,0.497988,34.8804,0.366387,0.155458,0.065594,0.063757,52.1845,0.514359,0.49826,0.660322,0.670917,0.607537,0.69426,12000247,58,8408080,"70.07%",58.13,869109,198769,862807,5103,764,435,"0.50%","0.00%",1.17,"0.01%",1.02,748881,"6.24%",16521,"0.14%",0,"0.00%",2807711,"23.40%",19054,"0.16%",0,"0.00%"
"22","S166","210129",4,8,"G10","primordial","RLT","29-Jan","B10","B10",36.5415,28.1355,"R",3.5,"unknown",1150199105,1137945885,248390908,541768624,241654786,51523342,54608225,0,11916622,11945889,5833166,5821514,281388,0.5005,0.4995,21.828,0.476093,0.212361,0.045277,0.047988,68.8454,0.68112,0.499387,0.503937,0.601708,0.903564,0.674215,22267323,58,17309568,"77.74%",58.33,2698204,699386,2676884,17984,2457,879,"0.37%","0.00%",1.19,"0.01%",1.02,2201748,"9.89%",146683,"0.66%",0,"0.00%",2395658,"10.76%",213666,"0.96%",0,"0.00%"
"23","S169","210129",4,8,"H1","primordial","RLT","29-Jan","C1","C1",22.644,17.215,"R",3.5,"unknown",1137968269,1128168969,29396998,684025081,357340386,30295139,27111365,0,15487784,15477055,7532650,7532287,427604,0.500012,0.499988,2.6057,0.606314,0.316744,0.026853,0.024031,92.3058,0.915109,0.500173,0.507203,0.601694,0.91575,0.650593,21633664,58,16791286,"77.62%",58.44,3624783,21846,3594588,23983,5026,1186,"0.25%","0.00%",1.24,"0.01%",1.02,2515940,"11.63%",121384,"0.56%",0,"0.00%",2154168,"9.96%",50886,"0.24%",0,"0.00%"
"24","S176","210129",4,8,"H8","primordial","RLT","29-Jan","C8","C8",25.6845,20.7785,"L",3.5,"unknown",574376700,567124059,168099284,223846958,113906311,29800572,31470934,0,5167985,5192432,2540443,2517707,123714,0.502247,0.497753,29.6407,0.394705,0.200849,0.052547,0.055492,59.5554,0.588034,0.49882,0.542302,0.588274,0.933705,0.643411,15308875,59,8767933,"57.27%",58.24,1157658,45748,1148458,7475,1308,417,"0.36%","0.00%",1.19,"0.01%",1.02,972236,"6.35%",35801,"0.23%",0,"0.00%",5493166,"35.88%",39739,"0.26%",0,"0.00%"
"25","S178","210129",4,8,"H10","primordial","RLT","29-Jan","C10","C10",31.8705,24.2645,"R",3.5,"unknown",544773044,538688261,75940779,283767544,142050454,17424967,19504517,0,6442158,6459298,3141329,3132055,180397,0.500739,0.499261,14.0974,0.526775,0.263697,0.032347,0.036207,79.0472,0.781643,0.499336,0.517725,0.663737,0.913528,0.711465,10652798,58,8387301,"78.73%",58.27,1361999,1057192,1351735,8274,1563,427,"0.35%","0.00%",1.22,"0.01%",1.02,858092,"8.06%",40432,"0.38%",0,"0.00%",1337978,"12.56%",28995,"0.27%",0,"0.00%"
